,x,y,z
502,-6.998193795005998,-7.438282923080577,24.55596412335977
503,-7.0217271881948955,-7.522748206873501,24.491157389437255
504,-7.048287195632649,-7.6094172040383565,24.43113061248865
505,-7.077830930253724,-7.698177497263591,24.376031358028882
506,-7.110312002774527,-7.788911799327565,24.326004301865076
507,-7.145680433807069,-7.881497437871669,24.2811909805738
508,-7.183882550162164,-7.975805841310923,24.241729490403266
509,-7.2248608785130735,-8.07170203965201,24.207754134039156
510,-7.268553992731109,-8.16904415313146,24.17939500699615
511,-7.314896362207173,-8.267682911951304,24.15677752997682
512,-7.363818190979217,-8.367461204237243,24.140021924384204
513,-7.415245208893058,-8.468213602805443,24.129242613028655
514,-7.469098475881128,-8.569765957488775,24.124547569904966
515,-7.525294215940915,-8.671935090253198,24.12603763613834
516,-7.583743564036751,-8.774528405221746,24.133805717076232
517,-7.644352341725036,-8.877343604190779,24.14793593869341
518,-7.70702087253686,-8.9801685417249,24.168502805972828
519,-7.771643756323778,-9.082781068391443,24.195570239663045
520,-7.838109627453643,-9.184948911179463,24.229190522716856
521,-7.90630097368516,-9.286429736780754,24.26940329089086
522,-7.976093985169259,-9.38697133934455,24.316234523095893
523,-8.04735832178771,-9.486311762796092,24.36969526354796
524,-8.119956976112787,-9.58417966428231,24.429780484825194
525,-8.193746206509108,-9.68029484398796,24.49646809561305
526,-8.268575394899464,-9.774368782635554,24.569717569479288
527,-8.344286984872605,-9.866105374272008,24.649468719019982
528,-8.42071651336836,-9.955201815940368,24.735640732257743
529,-8.497692637986912,-10.04134964261809,24.82813099098661
530,-8.575037190578744,-10.124235924719391,24.92681379929879
531,-8.652565342567065,-10.20354458864014,25.03153948933546
532,-8.730085841202145,-10.278957841048657,25.142133716056623
533,-8.807401243547156,-10.350157974229523,25.258396264978472
534,-8.8843082737618,-10.416829175231914,25.380100411196178
535,-8.960598251103814,-10.478659270603345,25.506992632740257
536,-9.03605759230591,-10.535341925459571,25.63879213027174
537,-9.110468375649681,-10.58657887409195,25.77519054791364
538,-9.183609000802273,-10.632082302477494,25.91585193140794
539,-9.25525494313742,-10.671577183278597,26.06041309633133
540,-9.325179582218157,-10.704803641788558,26.20848424160938
541,-9.393155102821583,-10.731519663761262,26.359649502367226
542,-9.45895347913601,-10.751503392013072,26.51346818372857
543,-9.522347544709461,-10.764555891488513,26.669475906769406
544,-9.583112104921918,-10.770503258791692,26.827186442680745
545,-9.641025160943308,-10.769199302688218,26.986093492181944
546,-9.695869107349525,-10.760527469720973,27.145672950150978
547,-9.747432061612587,-10.744403100168396,27.305385399811605
548,-9.795509160400563,-10.720775188400038,27.464678846013452
549,-9.839903893830142,-10.689627911805625,27.622991761215932
550,-9.880429500156232,-10.650982188462716,27.77975632538364
551,-9.9169102007283,-10.604896318040923,27.93440174417251
552,-9.949182659463377,-10.551467110195299,28.08635804141074
553,-9.977097082523025,-10.490829738866058,28.235059443283912
554,-10.000518616870039,-10.423158073705093,28.379948523430237
555,-10.01932832703186,-10.348663923141995,28.520479595910032
556,-10.033424383242007,-10.267596339448879,28.65612282882471
557,-10.042722936193028,-10.18024030831924,28.786367695487577
558,-10.047158966211601,-10.086915054264427,28.91072660191117
559,-10.046687042384379,-9.98797208697186,29.028738412299813
560,-10.04128176802669,-9.883792767125007,29.13997124328381
561,-10.030938348159387,-9.77478556570728,29.24402588448953
562,-10.015672672365701,-9.661383222218982,29.340537748184946
563,-9.995521556783451,-9.544039215883881,29.42917974040524
564,-9.970542552457404,-9.423224631660863,29.509663622538945
565,-9.940813712175526,-9.299424449384436,29.58174157170814
566,-9.906433235743375,-9.173133805615864,29.64520743206278
567,-9.867518863397803,-9.044854210298688,29.699897272093686
568,-9.824207115021737,-8.915089972876908,29.7456894537688
569,-9.776652445142814,-8.78434439474388,29.78250457896213
570,-9.725026230641669,-8.653116240344637,29.810304875622453
571,-9.669515638964747,-8.521896352490213,29.829093230981115
572,-9.61032237234629,-8.391164375334885,29.838911853236127
573,-9.547661373409438,-8.26138586236088,29.839840720991823
574,-9.481759384058924,-8.133009455258337,29.831995612726768
575,-9.412853524222726,-8.006464565376918,29.815526044136053
576,-9.341189757819542,-7.882159169205626,29.790612868135785
577,-9.267021397957125,-7.760478076375183,29.757465842783873
578,-9.190607568643692,-7.641781428804625,29.716321008611573
579,-9.112211683888043,-7.526403580347585,29.66743800034847
580,-9.03209997969195,-7.414652275023449,29.61109739746605
581,-8.950540033707174,-7.306808153640182,29.547597943214257
582,-8.867799408772155,-7.20312453584355,29.477253983079493
583,-8.784144284416962,-7.103827516572179,29.40039277369822
584,-8.69983823577745,-7.009116274493399,29.317352076127875
585,-8.615141037905278,-6.919163656399964,29.228477717730716
586,-8.530307596966438,-6.834116945757625,29.13412138828118
587,-8.445586961020306,-6.754098800581055,29.034638550610193
588,-8.361221427703326,-6.6792083960465245,28.930386507583243
589,-8.277445764458395,-6.609522601228073,28.821722678383235
590,-8.19448651350017,-6.5450973783372834,28.709002999092917
591,-8.11256141270101,-6.485969116173822,28.59258055068205
592,-8.031878902860363,-6.432156147970446,28.47280431965488
593,-7.952637738620084,-6.383660188748209,28.350018158636118
594,-7.8750266846842365,-6.34046784349655,28.22455989042577
595,-7.79922430736323,-6.302552092001549,28.096760587162912
596,-7.725398834887407,-6.269873709083013,27.96694397195062
597,-7.653708112993237,-6.242382707697845,27.835425991230526
598,-7.5842996046123305,-6.220019648582294,27.702514467634558
599,-7.517310484879345,-6.202716970418414,27.5685089233272
600,-7.4528677584053025,-6.1904001601700305,27.433700444872116
601,-7.391088461322258,-6.182988920104211,27.298371700721447
602,-7.332079878707673,-6.180398191116852,27.16279698836677
603,-7.275939819061315,-6.182539126369838,27.02724238669755
604,-7.222756912489107,-6.189319953104143,26.89196595356078
605,-7.172610930272959,-6.200646752095416,26.757217967562358
606,-7.125573137213726,-6.2164241441913255,26.623241231819378
607,-7.081706631029714,-6.236555886127873,26.49027136627139
608,-7.0410667621902805,-6.260945379016208,26.35853723887374
609,-7.003701444100799,-6.289496092644294,26.228261233821332
610,-6.969651551813025,-6.322111895167715,26.099659669118466
611,-6.938951313074904,-6.358697314875893,25.9729432142341
612,-6.911628618311558,-6.399157740498396,25.8483171926283
613,-6.887705442696501,-6.443399492383545,25.725982068237382
614,-6.867198111655269,-6.491329912603826,25.606133707571914
615,-6.850117681096033,-6.542857289350615,25.488963823080862
616,-6.836470207111822,-6.59789080980967,25.37466026496154
617,-6.826257038013467,-6.656340401156481,25.263407356620636
618,-6.819475088920066,-6.718116518310614,25.155386213513
619,-6.816117049054584,-6.783129939033753,25.050774971769755
620,-6.8161716304732,-6.851291408683909,24.9497490916317
621,-6.819623722665292,-6.922511367589026,24.85248151923202
622,-6.826454575536379,-6.996699518568243,24.759142912655197
623,-6.836641921004074,-7.073764448795228,24.66990176453522
624,-6.850160079809575,-7.153613172910306,24.584924520061247
625,-6.8669800454018395,-7.236150639438586,24.504375661122815
626,-6.887069524944588,-7.321279268540706,24.42841770745767
627,-6.910392970333883,-7.408898370388838,24.35721124094408
628,-6.936911568694492,-7.498903655720364,24.290914804949505
629,-6.966583211669183,-7.591186624157752,24.229684828930694
630,-6.9993624400052825,-7.685634023527518,24.17367544315878
631,-7.035200358169054,-7.7821272528479195,24.12303827227299
632,-7.074044522178563,-7.880541735814827,24.077922189368902
633,-7.115838818854203,-7.980746393813191,24.03847294505874
634,-7.1605233031628535,-8.082603037823926,24.00483278844873
635,-7.208034020093062,-8.185965788996029,23.977140013488494
636,-7.258302828750443,-8.290680491704451,23.955528472356796
637,-7.3112571740942345,-8.396584203215415,23.940126950908375
638,-7.36681986253344,-8.503504676449834,23.93105851944001
639,-7.4249088340995275,-8.611259869114091,23.928439836523694
640,-7.485436893659725,-8.71965750779772,23.932380317515477
641,-7.548311461928296,-8.828494707745106,23.942981288316787
642,-7.613434320188974,-8.937557655068076,23.960335065178622
643,-7.680701324363779,-9.046621310755215,23.98452391747773
644,-7.750002161155546,-9.15544926273493,24.015619029653095
645,-7.821220088718435,-9.263793624696545,24.053679361542752
646,-7.894231674352248,-9.371395006540398,24.098750425646916
647,-7.968906585380154,-9.477982668617368,24.150863110245016
648,-8.04510736293197,-9.583274727308511,24.210032348555185
649,-8.122689226139507,-9.686978500876705,24.276255769515778
650,-8.201499941328398,-9.788791040187393,24.3495124437215
651,-8.2813796752336,-9.888399753656909,24.429761426855936
652,-8.362160913896945,-9.985483215538968,24.516940393588445
653,-8.443668452233505,-10.079712146771168,24.610964398477314
654,-8.52571940358114,-10.170750567364868,24.711724505157992
655,-8.608123269082064,-10.258257102336652,24.81908650075274
656,-8.690682083658587,-10.341886508959785,24.932889696403404
657,-8.77319064210359,-10.421291358582419,25.052945904669265
658,-8.855436791698805,-10.496123928480044,25.179038456046662
659,-8.93720179865823,-10.566038239753064,25.310921354294972
660,-9.018260807350469,-10.630692275671459,25.44831862614912
661,-9.098383395248105,-10.689750385757451,25.590923863607763
662,-9.177334215584283,-10.742885777432305,25.738400013312127
663,-9.254873740538075,-10.789783219844262,25.89037936113917
664,-9.330759078224766,-10.830141724068136,26.046463820338122
665,-9.404744920355482,-10.86367745129823,26.206225503577954
666,-9.476584551197773,-10.890126510383958,26.369207593680066
667,-9.546030979200644,-10.909247908360541,26.534925568371133
668,-9.612838117104925,-10.920826352081619,26.702868708650733
669,-9.676762073344667,-10.924675064880814,26.872502007145012
670,-9.737562499287547,-10.92063845800111,27.043268377571398
671,-9.795003994642084,-10.908594627255564,27.214591208494056
672,-9.848857578604946,-10.888457700762347,27.385877276106854
673,-9.8989021702474,-10.86017988009343,27.556519900334173
674,-9.944926126459036,-10.823753246351151,27.7259024890663
675,-9.986728737402972,-10.779211183309584,27.893402183106513
676,-10.024121764059096,-10.726629465184496,28.058393911680422
677,-10.056930889391682,-10.666126943974634,28.22025439924585
678,-10.084997171607316,-10.597865761470796,28.37836652371338
679,-10.10817838348516,-10.522051195133207,28.532123519867586
680,-10.126350298939398,-10.43893092016931,28.680933396434032
681,-10.1394078515875,-10.348793950185446,28.824223136009547
682,-10.147266178665836,-10.25196895204949,28.961442910446024
683,-10.149861525593455,-10.14882226382437,29.0920700484979
684,-10.147151986292656,-10.039755347249383,29.215612806978438
685,-10.139118089997606,-9.925201936514588,29.331613861072693
686,-10.125763196366503,-9.805624777882382,29.439653431211624
687,-10.107113711165738,-9.681512038424174,29.539352061988737
688,-10.083219115828252,-9.553373524904423,29.630372962417376
689,-10.054151781608024,-9.421736560912278,29.712423879487773
690,-10.020006633211759,-9.287141895700845,29.7852585685325
691,-9.980900560097886,-9.150139322587671,29.848677646385884
692,-9.936971727102508,-9.011283481730988,29.90252915129682
693,-9.888378617109355,-8.871129524498155,29.94670836939075
694,-9.83529901425834,-8.730229016458038,29.98115747927485
695,-9.777928739539693,-8.58912592070701,30.005864447003752
696,-9.71648034967787,-8.448352814188672,30.020861800408582
697,-9.651181642660436,-8.308427396501544,30.02622475494141
698,-9.58227413342949,-8.169849221191564,30.0220692230961
699,-9.510011412043534,-8.033096864299258,30.00854936470725
700,-9.434657471731194,-7.898625353725489,29.98585498648499
701,-9.356485010870284,-7.766863987738245,29.954208765184124
702,-9.275773685605877,-7.638214615966247,29.913863201468793
703,-9.192808409170034,-7.51305022535161,29.865097606195913
704,-9.107877659705768,-7.391713915866605,29.808214993219906
705,-9.021271832684251,-7.27451828351489,29.743538972438415
706,-8.933281648106295,-7.161745124977378,29.671410676312604
707,-8.844196632269112,-7.053645489456755,29.59218576998361
708,-8.754303688603665,-6.95044002179837,29.506231584864437
709,-8.663885751889422,-6.852319596778888,29.413924363794752
710,-8.573220551641827,-6.759446197645438,29.315646685298418
711,-8.482579484631255,-6.671953998525213,29.211785068562005
712,-8.39222659368636,-6.589950650666357,29.10272775321323
713,-8.302417673235384,-6.5135186960932705,28.988862710727275
714,-8.213399480495154,-6.442717096388342,28.870575838244292
715,-8.125409065813066,-6.37758289456141,28.748249363638095
716,-8.038673219935477,-6.318132860796253,28.62226046980422
717,-7.953408026213397,-6.264365239420648,28.492980101404154
718,-7.869818524193851,-6.2162614714164315,28.360771979005477
719,-7.788098466331463,-6.173787888130544,28.225991781656894
720,-7.708430179127377,-6.1368974181445415,28.08898651854315
721,-7.630984501213964,-6.10553118809113,27.950094040723826
722,-7.555920807348706,-6.079620097289005,27.809642708675227
723,-7.483387114896218,-6.059086317076816,27.667951209514317
724,-7.413520237911671,-6.043844681123525,27.525328459313982
725,-7.346446001602985,-6.03380395214247,27.382073614696914
726,-7.282279527169262,-6.028868090903983,27.238476216457897
727,-7.221125537297318,-6.02893732459814,27.09481636930512
728,-7.163078710462011,-6.033909159710044,26.951365012895124
729,-7.108224059845967,-6.0436792720848675,26.808384240520482
730,-7.056637334898644,-6.058142293851143,26.666127663523238
731,-7.008385440899869,-6.077192501853509,26.52484081295128
732,-6.963526866538391,-6.100724399807198,26.38476157055014
733,-6.922112115827861,-6.128633204220882,26.246120614938494
734,-6.884184145602976,-6.160815238671444,26.109141884232873
735,-6.849778794218688,-6.197168234672042,25.974043039369036
736,-6.818925203260053,-6.237591547291488,25.84103593161739
737,-6.791646226281945,-6.281986289012568,25.710327060868487
738,-6.7679588272989415,-6.33025538836433,25.582118031631595
739,-6.747874449609096,-6.382303569380401,25.456605977191874
740,-6.7313993626259245,-6.438037261874685,25.333983963720083
741,-6.718535024305615,-6.497364470072813,25.21444143410799
742,-6.709278360718149,-6.560194552329909,25.09816453813838
743,-6.703622044237071,-6.626437956672964,24.98533647414321
744,-6.701554777512277,-6.696005907752247,24.876137847087193
745,-6.703061482702932,-6.76881004406912,24.770746908411457
